# year, song, album, artist, link, story
1991, Smells Like Teen Spirit, Nevermind, Nirvana, , I heard this on 107.7 The End before MTV played it to death. Fifteen years old, sitting on the edge of my bed with the volume just past where it should have been. Half my high school stopped pretending to like the Cure overnight.
1992, Black, Ten, Pearl Jam, , Senior year, ending a relationship I'd outgrown but didn't know how to leave. Eddie Vedder's voice on this song felt like permission to grieve something that had once been good.
1993, Never Said, Exile in Guyville, Liz Phair, , Listening to Exile in Guyville on cassette in my bedroom felt like a secret being passed to me. Liz wasn't pretty about anything and that was the relief — somebody was finally telling the truth.
1994, Black Hole Sun, Superunknown, Soundgarden, , Driving east on I-90 toward Snoqualmie Pass with the windows down. The video was creepy in a way that felt fitting for that summer — the last one my parents stayed married.
1994, Doll Parts, Live Through This, Hole, , Courtney was already a mess and everyone knew it, but this song still cut. Heard it loud at Re-bar one Saturday and ended up crying in the bathroom for reasons I couldn't have named.
1995, You Oughta Know, Jagged Little Pill, Alanis Morissette, , Screamed every word in my best friend's Honda Civic, all four of us, the summer after we graduated. The catharsis of being that publicly angry felt new and necessary.
1995, Fade Into You, So Tonight That I Might See, Mazzy Star, , Played this on every rainy bus ride from Capitol Hill to campus my freshman year. Still the most Seattle song I know — slow, gray, beautiful, slightly sad. Hope Sandoval's voice and the weather were the same texture.
1997, Dig Me Out, Dig Me Out, Sleater-Kinney, , Saw them at the Crocodile that spring, twenty-one and exhausted from finals. Corin and Carrie's guitars locking together with no bass — just attack. Changed what I thought a band could be.
1997, Building a Mystery, Surfacing, Sarah McLachlan, , Lilith Fair at the Gorge, summer of '97. My best friend and I drove out from Capitol Hill with sleeping bags in the trunk. The whole festival was women on stage; I'd never felt anything like it.
1998, Volcano Girls, Eight Arms to Hold You, Veruca Salt, , Last song I played before driving south to start my first real job. The Pacific Northwest stayed with me even after I left, but this was the version of me who finally felt ready to leave.
